,Datasets,compute time(hrs),modality
972,NKI,4.692777777777778,anat
973,NKI,4.575,anat
974,NKI,4.6175,anat
975,NKI,4.553055555555556,anat
976,NKI,4.532222222222222,anat
977,NKI,4.681388888888889,anat
978,NKI,4.571666666666666,anat
980,NKI,4.540277777777778,anat
981,NKI,4.556111111111111,anat
982,NKI,4.585555555555556,anat
985,NKI,4.774444444444445,anat
986,NKI,4.590277777777778,anat
988,NKI,4.549166666666666,anat
989,NKI,4.601944444444444,anat
990,NKI,4.615555555555556,anat
991,NKI,4.572777777777778,anat
992,NKI,4.618055555555555,anat
993,NKI,4.581666666666667,anat
995,NKI,4.6,anat
996,NKI,4.594444444444444,anat
997,NKI,4.647222222222222,anat
1002,NKI,4.551111111111111,anat
1005,NKI,4.648333333333333,anat
1006,NKI,4.578611111111111,anat
1007,NKI,4.6425,anat
1008,NKI,4.5441666666666665,anat
1011,NKI,4.690555555555555,anat
1012,NKI,3.8297222222222222,anat
1015,NKI,3.7316666666666665,anat
1016,NKI,3.9052777777777776,anat
1019,NKI,4.660555555555556,anat
1020,NKI,4.635277777777778,anat
1021,NKI,4.6369444444444445,anat
1022,NKI,3.6230555555555557,anat
1023,NKI,4.115555555555556,anat
1025,NKI,4.740277777777778,anat
1026,NKI,4.557222222222222,anat
1030,NKI,4.615,anat
1031,NKI,4.601388888888889,anat
1032,NKI,4.661111111111111,anat
1033,NKI,4.650277777777778,anat
1035,NKI,4.710555555555556,anat
1036,NKI,4.723333333333334,anat
1037,NKI,4.660277777777778,anat
1039,NKI,4.665555555555556,anat
1040,NKI,4.610555555555556,anat
1041,NKI,4.5825,anat
1042,NKI,4.543055555555555,anat
1043,NKI,4.533333333333333,anat
1045,NKI,3.9380555555555556,anat
1046,NKI,4.552222222222222,anat
1048,NKI,4.626111111111111,anat
1050,NKI,4.517222222222222,anat
1051,NKI,3.4972222222222222,anat
1052,NKI,3.4788888888888887,anat
1053,NKI,4.648611111111111,anat
1055,NKI,4.705,anat
1056,NKI,4.559166666666667,anat
1057,NKI,4.836388888888889,anat
1060,NKI,4.568888888888889,anat
1061,NKI,3.743888888888889,anat
1062,NKI,4.6802777777777775,anat
1063,NKI,3.7125,anat
1065,NKI,4.5525,anat
1066,NKI,4.5925,anat
1067,NKI,4.458333333333333,anat
1069,NKI,4.665555555555556,anat
1070,NKI,4.530555555555556,anat
1071,NKI,4.800833333333333,anat
1072,NKI,4.5744444444444445,anat
1073,NKI,4.565,anat
1074,NKI,4.5055555555555555,anat
1075,NKI,4.575833333333334,anat
1076,NKI,3.763888888888889,anat
1079,NKI,4.615,anat
1080,NKI,4.542222222222223,anat
1081,NKI,3.866111111111111,anat
1082,NKI,4.5761111111111115,anat
1085,NKI,4.5936111111111115,anat
1086,NKI,4.580277777777778,anat
1087,NKI,4.499722222222222,anat
1088,NKI,4.744166666666667,anat
1090,NKI,4.770833333333333,anat
1092,NKI,3.701388888888889,anat
1093,NKI,4.565833333333333,anat
1095,NKI,4.783333333333333,anat
1096,NKI,4.581944444444445,anat
1099,NKI,4.6525,anat
1100,NKI,3.6530555555555555,anat
1105,NKI,4.545277777777778,anat
1106,NKI,4.681666666666667,anat
1107,NKI,3.785,anat
1108,NKI,3.549722222222222,anat
1110,NKI,3.5519444444444446,anat
1111,NKI,3.5055555555555555,anat
1112,NKI,3.988611111111111,anat
1113,NKI,3.8566666666666665,anat
1114,NKI,3.7805555555555554,anat
1115,NKI,3.97,anat
1116,NKI,3.498611111111111,anat
1117,NKI,4.5136111111111115,anat
1118,NKI,3.918888888888889,anat
1120,NKI,4.627222222222223,anat
1122,NKI,4.5488888888888885,anat
1123,NKI,3.5944444444444446,anat
1125,NKI,4.609166666666667,anat
1127,NKI,3.801111111111111,anat
1130,NKI,4.601666666666667,anat
1131,NKI,4.23,anat
1133,NKI,4.86,anat
1135,NKI,3.8855555555555554,anat
1136,NKI,3.648888888888889,anat
1137,NKI,3.6622222222222223,anat
1140,NKI,4.515555555555555,anat
1142,NKI,4.533055555555555,anat
1143,NKI,4.610277777777778,anat
1145,NKI,3.7655555555555558,anat
1146,NKI,4.601388888888889,anat
1149,NKI,4.5475,anat
1150,NKI,4.595555555555555,anat
1151,NKI,4.6075,anat
1155,NKI,4.653333333333333,anat
1156,NKI,4.5119444444444445,anat
1157,NKI,4.6241666666666665,anat
1160,NKI,4.5675,anat
1161,NKI,4.5825,anat
1162,NKI,4.545,anat
1165,NKI,4.538888888888889,anat
1166,NKI,4.5675,anat
1167,NKI,3.6805555555555554,anat
1169,NKI,3.5036111111111112,anat
1170,NKI,3.8244444444444445,anat
1171,NKI,4.774166666666667,anat
1172,NKI,4.538888888888889,anat
1173,NKI,4.565833333333333,anat
1175,NKI,4.551111111111111,anat
1176,NKI,4.551944444444445,anat
1177,NKI,3.74,anat
1179,NKI,4.496388888888889,anat
1180,NKI,4.6075,anat
1182,NKI,4.568888888888889,anat
1185,NKI,4.678055555555556,anat
1186,NKI,4.788055555555555,anat
1187,NKI,4.569166666666667,anat
1190,NKI,4.502222222222223,anat
1192,NKI,4.536388888888889,anat
1193,NKI,4.528333333333333,anat
1194,NKI,4.5808333333333335,anat
1195,NKI,4.5872222222222225,anat
1196,NKI,3.6525,anat
1197,NKI,3.6952777777777777,anat
1200,NKI,4.559722222222222,anat
1201,NKI,3.775,anat
1202,NKI,4.4991666666666665,anat
1204,NKI,4.53,anat
1205,NKI,3.4769444444444444,anat
1207,NKI,3.7144444444444447,anat
1209,NKI,4.654722222222222,anat
1210,NKI,4.550277777777778,anat
1211,NKI,3.495,anat
1212,NKI,4.497777777777777,anat
1215,NKI,4.5325,anat
1217,NKI,4.532777777777778,anat
1220,NKI,4.498888888888889,anat
1221,NKI,4.55,anat
1222,NKI,4.568888888888889,anat
1223,NKI,4.59,anat
1224,NKI,4.573611111111111,anat
1225,NKI,4.506388888888889,anat
1226,NKI,4.595277777777778,anat
1228,NKI,4.584722222222222,anat
1229,NKI,3.8380555555555556,anat
1230,NKI,3.9575,anat
1231,NKI,3.879722222222222,anat
1232,NKI,4.478888888888889,anat
1235,NKI,3.8555555555555556,anat
1239,NKI,4.487777777777778,anat
1240,NKI,3.8519444444444444,anat
1241,NKI,4.535555555555556,anat
1245,NKI,4.520555555555555,anat
1246,NKI,4.553333333333334,anat
1247,NKI,4.486944444444444,anat
1250,NKI,3.868611111111111,anat
1251,NKI,3.8402777777777777,anat
1252,NKI,3.8794444444444443,anat
1253,NKI,4.493055555555555,anat
1255,NKI,4.601388888888889,anat
1256,NKI,4.52,anat
1257,NKI,3.827777777777778,anat
1258,NKI,3.7680555555555557,anat
1259,NKI,4.492222222222222,anat
1260,NKI,4.585277777777778,anat
1262,NKI,4.513055555555556,anat
1263,NKI,3.7358333333333333,anat
1264,NKI,3.8294444444444444,anat
1265,NKI,4.626944444444445,anat
1266,NKI,4.560555555555555,anat
1267,NKI,4.604722222222223,anat
1268,NKI,4.6925,anat
1271,NKI,3.825833333333333,anat
1272,NKI,4.504444444444444,anat
1274,NKI,4.499444444444444,anat
1275,NKI,4.605,anat
1276,NKI,4.545833333333333,anat
1277,NKI,3.4697222222222224,anat
1278,NKI,3.835277777777778,anat
1280,NKI,4.605,anat
1281,NKI,4.530277777777778,anat
1283,NKI,4.567222222222222,anat
1285,NKI,4.509444444444444,anat
1286,NKI,4.751666666666667,anat
1287,NKI,4.558611111111111,anat
1290,NKI,3.8133333333333335,anat
1291,NKI,4.746111111111111,anat
1292,NKI,4.556388888888889,anat
1293,NKI,4.55,anat
1295,NKI,3.801388888888889,anat
1297,NKI,4.549722222222222,anat
1299,NKI,4.512777777777778,anat
1303,NKI,4.569444444444445,anat
1304,NKI,4.626111111111111,anat
1305,NKI,4.691666666666666,anat
1307,NKI,4.556111111111111,anat
1308,NKI,4.493611111111111,anat
1310,NKI,4.641111111111111,anat
1311,NKI,4.61,anat
0,NKI,0.4336111111111111,asl
2,NKI,0.3333333333333333,asl
3,NKI,0.4111111111111111,asl
5,NKI,0.1025,asl
6,NKI,0.08805555555555555,asl
7,NKI,0.3952777777777778,asl
8,NKI,0.4,asl
9,NKI,0.09694444444444444,asl
10,NKI,0.09277777777777778,asl
11,NKI,0.1025,asl
12,NKI,0.4186111111111111,asl
13,NKI,0.39555555555555555,asl
14,NKI,0.34444444444444444,asl
16,NKI,0.0975,asl
17,NKI,0.3661111111111111,asl
19,NKI,0.3352777777777778,asl
20,NKI,0.08833333333333333,asl
21,NKI,0.085,asl
22,NKI,0.34944444444444445,asl
23,NKI,0.4152777777777778,asl
25,NKI,0.08888888888888889,asl
26,NKI,0.09666666666666666,asl
28,NKI,0.3288888888888889,asl
29,NKI,0.3402777777777778,asl
30,NKI,0.0975,asl
31,NKI,0.09722222222222222,asl
32,NKI,0.35194444444444445,asl
33,NKI,0.32916666666666666,asl
35,NKI,0.1,asl
36,NKI,0.08472222222222223,asl
37,NKI,0.32305555555555554,asl
38,NKI,0.42277777777777775,asl
41,NKI,0.09833333333333333,asl
42,NKI,0.3236111111111111,asl
43,NKI,0.43333333333333335,asl
46,NKI,0.08388888888888889,asl
47,NKI,0.40555555555555556,asl
48,NKI,0.33305555555555555,asl
50,NKI,0.09416666666666666,asl
51,NKI,0.09444444444444444,asl
52,NKI,0.33694444444444444,asl
55,NKI,0.09388888888888888,asl
56,NKI,0.08805555555555555,asl
57,NKI,0.3386111111111111,asl
58,NKI,0.3902777777777778,asl
59,NKI,0.08027777777777778,asl
60,NKI,0.0975,asl
61,NKI,0.09361111111111112,asl
62,NKI,0.3188888888888889,asl
65,NKI,0.09166666666666666,asl
66,NKI,0.09805555555555556,asl
69,NKI,0.4558333333333333,asl
70,NKI,0.08333333333333333,asl
71,NKI,0.08416666666666667,asl
72,NKI,0.4113888888888889,asl
74,NKI,0.3411111111111111,asl
75,NKI,0.08805555555555555,asl
76,NKI,0.08722222222222223,asl
77,NKI,0.3502777777777778,asl
79,NKI,0.45361111111111113,asl
80,NKI,0.09583333333333334,asl
81,NKI,0.09388888888888888,asl
82,NKI,0.3352777777777778,asl
85,NKI,0.09916666666666667,asl
86,NKI,0.08194444444444444,asl
90,NKI,0.25833333333333336,asl
91,NKI,0.2336111111111111,asl
92,NKI,0.32555555555555554,asl
95,NKI,0.08472222222222223,asl
96,NKI,0.09444444444444444,asl
97,NKI,0.3497222222222222,asl
98,NKI,0.09333333333333334,asl
99,NKI,0.09305555555555556,asl
100,NKI,0.09777777777777778,asl
101,NKI,0.33055555555555555,asl
103,NKI,0.42083333333333334,asl
105,NKI,0.08861111111111111,asl
107,NKI,0.43333333333333335,asl
108,NKI,0.3388888888888889,asl
109,NKI,0.4563888888888889,asl
110,NKI,0.09722222222222222,asl
111,NKI,0.09305555555555556,asl
113,NKI,0.38,asl
115,NKI,0.09805555555555556,asl
116,NKI,0.09305555555555556,asl
120,NKI,0.49583333333333335,asl
121,NKI,0.09805555555555556,asl
122,NKI,0.43416666666666665,asl
126,NKI,0.09861111111111111,asl
128,NKI,0.3511111111111111,asl
130,NKI,0.2511111111111111,asl
131,NKI,0.09583333333333334,asl
132,NKI,0.3308333333333333,asl
133,NKI,0.3630555555555556,asl
135,NKI,0.09277777777777778,asl
136,NKI,0.21222222222222223,asl
138,NKI,0.08722222222222223,asl
140,NKI,0.0975,asl
141,NKI,0.08222222222222222,asl
142,NKI,0.4702777777777778,asl
143,NKI,0.41083333333333333,asl
145,NKI,0.08666666666666667,asl
146,NKI,0.09722222222222222,asl
147,NKI,0.42388888888888887,asl
148,NKI,0.09916666666666667,asl
150,NKI,0.08361111111111111,asl
151,NKI,0.0811111111111111,asl
152,NKI,0.4052777777777778,asl
153,NKI,0.4588888888888889,asl
155,NKI,0.0875,asl
157,NKI,0.43277777777777776,asl
158,NKI,0.3527777777777778,asl
160,NKI,0.09305555555555556,asl
162,NKI,0.0975,asl
164,NKI,0.38416666666666666,asl
165,NKI,0.09833333333333333,asl
166,NKI,0.08805555555555555,asl
167,NKI,0.325,asl
168,NKI,0.40194444444444444,asl
170,NKI,0.09777777777777778,asl
171,NKI,0.09333333333333334,asl
172,NKI,0.4211111111111111,asl
173,NKI,0.3358333333333333,asl
175,NKI,0.09805555555555556,asl
176,NKI,0.08638888888888889,asl
180,NKI,0.09694444444444444,asl
181,NKI,0.09277777777777778,asl
184,NKI,0.09805555555555556,asl
185,NKI,0.08694444444444445,asl
186,NKI,0.09111111111111111,asl
187,NKI,0.3952777777777778,asl
190,NKI,0.08861111111111111,asl
191,NKI,0.09194444444444444,asl
193,NKI,0.35944444444444446,asl
195,NKI,0.09305555555555556,asl
196,NKI,0.08,asl
198,NKI,0.3358333333333333,asl
200,NKI,0.09416666666666666,asl
201,NKI,0.0975,asl
202,NKI,0.09194444444444444,asl
203,NKI,0.335,asl
204,NKI,0.3852777777777778,asl
205,NKI,0.0925,asl
206,NKI,0.25055555555555553,asl
207,NKI,0.09805555555555556,asl
208,NKI,0.34944444444444445,asl
209,NKI,0.3427777777777778,asl
210,NKI,0.09666666666666666,asl
211,NKI,0.09305555555555556,asl
212,NKI,0.09722222222222222,asl
213,NKI,0.33916666666666667,asl
215,NKI,0.09694444444444444,asl
216,NKI,0.09583333333333334,asl
217,NKI,0.38972222222222225,asl
218,NKI,0.44416666666666665,asl
220,NKI,0.21888888888888888,asl
221,NKI,0.08166666666666667,asl
222,NKI,0.4022222222222222,asl
225,NKI,0.24888888888888888,asl
226,NKI,0.0975,asl
228,NKI,0.38416666666666666,asl
229,NKI,0.38166666666666665,asl
230,NKI,0.09666666666666666,asl
231,NKI,0.09277777777777778,asl
232,NKI,0.09638888888888889,asl
233,NKI,0.3397222222222222,asl
235,NKI,0.08805555555555555,asl
237,NKI,0.4027777777777778,asl
239,NKI,0.3977777777777778,asl
240,NKI,0.0975,asl
241,NKI,0.0925,asl
244,NKI,0.37222222222222223,asl
245,NKI,0.09194444444444444,asl
246,NKI,0.0913888888888889,asl
247,NKI,0.39222222222222225,asl
250,NKI,0.08333333333333333,asl
254,NKI,0.41888888888888887,asl
255,NKI,0.09694444444444444,asl
256,NKI,0.09694444444444444,asl
257,NKI,0.0975,asl
258,NKI,0.4086111111111111,asl
259,NKI,0.485,asl
260,NKI,0.09222222222222222,asl
262,NKI,0.32055555555555554,asl
264,NKI,0.3422222222222222,asl
265,NKI,0.09472222222222222,asl
266,NKI,0.09472222222222222,asl
267,NKI,0.3188888888888889,asl
269,NKI,0.3313888888888889,asl
270,NKI,0.09472222222222222,asl
271,NKI,0.08805555555555555,asl
272,NKI,0.08416666666666667,asl
273,NKI,0.4222222222222222,asl
274,NKI,0.44666666666666666,asl
275,NKI,0.09388888888888888,asl
276,NKI,0.07694444444444444,asl
277,NKI,0.09861111111111111,asl
278,NKI,0.3925,asl
280,NKI,0.09527777777777778,asl
281,NKI,0.0775,asl
282,NKI,0.3913888888888889,asl
283,NKI,0.3283333333333333,asl
284,NKI,0.33694444444444444,asl
285,NKI,0.08805555555555555,asl
286,NKI,0.2175,asl
287,NKI,0.08944444444444444,asl
289,NKI,0.33805555555555555,asl
290,NKI,0.08833333333333333,asl
291,NKI,0.3655555555555556,asl
293,NKI,0.4097222222222222,asl
295,NKI,0.0825,asl
296,NKI,0.08972222222222222,asl
297,NKI,0.09305555555555556,asl
300,NKI,0.09388888888888888,asl
301,NKI,0.09027777777777778,asl
302,NKI,0.4172222222222222,asl
304,NKI,0.3902777777777778,asl
305,NKI,0.08833333333333333,asl
306,NKI,0.08861111111111111,asl
308,NKI,0.3958333333333333,asl
310,NKI,0.095,asl
311,NKI,0.0913888888888889,asl
312,NKI,0.33666666666666667,asl
315,NKI,0.09388888888888888,asl
317,NKI,0.09,asl
320,NKI,0.08833333333333333,asl
321,NKI,0.095,asl
323,NKI,0.41694444444444445,asl
324,NKI,0.4058333333333333,asl
325,NKI,0.08833333333333333,asl
326,NKI,0.09055555555555556,asl
328,NKI,0.4063888888888889,asl
330,NKI,0.09388888888888888,asl
331,NKI,0.09555555555555556,asl
333,NKI,0.3363888888888889,asl
334,NKI,0.4672222222222222,asl
335,NKI,0.08861111111111111,asl
336,NKI,0.08861111111111111,asl
337,NKI,0.39,asl
338,NKI,0.3913888888888889,asl
340,NKI,0.0913888888888889,asl
341,NKI,0.07777777777777778,asl
343,NKI,0.4072222222222222,asl
345,NKI,0.09527777777777778,asl
346,NKI,0.08888888888888889,asl
347,NKI,0.41944444444444445,asl
348,NKI,0.37083333333333335,asl
350,NKI,0.0775,asl
352,NKI,0.08861111111111111,asl
353,NKI,0.39666666666666667,asl
355,NKI,0.08805555555555555,asl
356,NKI,0.09083333333333334,asl
357,NKI,0.43166666666666664,asl
358,NKI,0.4297222222222222,asl
360,NKI,0.245,asl
361,NKI,0.08861111111111111,asl
362,NKI,0.44166666666666665,asl
363,NKI,0.4280555555555556,asl
365,NKI,0.09111111111111111,asl
366,NKI,0.09,asl
368,NKI,0.3786111111111111,asl
370,NKI,0.09361111111111112,asl
371,NKI,0.08527777777777777,asl
375,NKI,0.22166666666666668,asl
376,NKI,0.08333333333333333,asl
377,NKI,0.43777777777777777,asl
378,NKI,0.42083333333333334,asl
380,NKI,0.09527777777777778,asl
381,NKI,0.08805555555555555,asl
385,NKI,0.095,asl
386,NKI,0.22111111111111112,asl
388,NKI,0.43583333333333335,asl
389,NKI,0.4186111111111111,asl
390,NKI,0.09666666666666666,asl
391,NKI,0.0961111111111111,asl
393,NKI,0.08694444444444445,asl
394,NKI,0.4263888888888889,asl
395,NKI,0.09666666666666666,asl
396,NKI,0.08888888888888889,asl
398,NKI,0.3972222222222222,asl
399,NKI,0.09388888888888888,asl
400,NKI,0.08777777777777777,asl
401,NKI,0.0913888888888889,asl
403,NKI,0.3725,asl
405,NKI,0.09694444444444444,asl
407,NKI,0.4086111111111111,asl
408,NKI,0.10111111111111111,asl
409,NKI,0.485,asl
410,NKI,0.2452777777777778,asl
412,NKI,0.09888888888888889,asl
414,NKI,0.45166666666666666,asl
415,NKI,0.08666666666666667,asl
416,NKI,0.0925,asl
420,NKI,0.09333333333333334,asl
425,NKI,0.09055555555555556,asl
426,NKI,0.26,asl
427,NKI,0.4236111111111111,asl
428,NKI,0.4666666666666667,asl
429,NKI,0.4255555555555556,asl
431,NKI,0.09333333333333334,asl
432,NKI,0.25055555555555553,asl
434,NKI,0.31722222222222224,asl
435,NKI,0.09583333333333334,asl
436,NKI,0.0961111111111111,asl
438,NKI,0.0961111111111111,asl
439,NKI,0.08694444444444445,asl
440,NKI,0.09,asl
441,NKI,0.09277777777777778,asl
445,NKI,0.08333333333333333,asl
446,NKI,0.09972222222222223,asl
447,NKI,0.48777777777777775,asl
448,NKI,0.23805555555555555,asl
449,NKI,0.3844444444444444,asl
450,NKI,0.08777777777777777,asl
451,NKI,0.08833333333333333,asl
453,NKI,0.42777777777777776,asl
455,NKI,0.0875,asl
456,NKI,0.2708333333333333,asl
460,NKI,0.07472222222222222,asl
461,NKI,0.09416666666666666,asl
462,NKI,0.41888888888888887,asl
463,NKI,0.08777777777777777,asl
465,NKI,0.08972222222222222,asl
466,NKI,0.08944444444444444,asl
468,NKI,0.09638888888888889,asl
469,NKI,0.3302777777777778,asl
471,NKI,0.09083333333333334,asl
472,NKI,0.4022222222222222,asl
473,NKI,0.4752777777777778,asl
475,NKI,0.08944444444444444,asl
476,NKI,0.08944444444444444,asl
479,NKI,0.3211111111111111,asl
480,NKI,0.09194444444444444,asl
481,NKI,0.09444444444444444,asl
483,NKI,0.465,asl
484,NKI,0.3333333333333333,asl
486,NKI,0.0825,asl
489,NKI,0.09027777777777778,asl
490,NKI,0.09472222222222222,asl
491,NKI,0.09361111111111112,asl
492,NKI,0.4413888888888889,asl
494,NKI,0.47333333333333333,asl
495,NKI,0.08888888888888889,asl
496,NKI,0.095,asl
497,NKI,0.0825,asl
500,NKI,0.09,asl
501,NKI,0.09722222222222222,asl
502,NKI,0.09388888888888888,asl
503,NKI,0.4147222222222222,asl
505,NKI,0.08722222222222223,asl
506,NKI,0.08861111111111111,asl
507,NKI,0.09361111111111112,asl
510,NKI,0.08333333333333333,asl
511,NKI,0.09388888888888888,asl
513,NKI,0.4572222222222222,asl
514,NKI,0.45916666666666667,asl
515,NKI,0.08861111111111111,asl
517,NKI,0.09305555555555556,asl
518,NKI,0.475,asl
520,NKI,0.0825,asl
521,NKI,0.09333333333333334,asl
522,NKI,0.09555555555555556,asl
523,NKI,0.43472222222222223,asl
526,NKI,0.09722222222222222,asl
528,NKI,0.46111111111111114,asl
529,NKI,0.4722222222222222,asl
530,NKI,0.09333333333333334,asl
532,NKI,0.09305555555555556,asl
535,NKI,0.09472222222222222,asl
536,NKI,0.08666666666666667,asl
538,NKI,0.43583333333333335,asl
540,NKI,0.09444444444444444,asl
541,NKI,0.08583333333333333,asl
542,NKI,0.22972222222222222,asl
543,NKI,0.09555555555555556,asl
544,NKI,0.47555555555555556,asl
545,NKI,0.09333333333333334,asl
547,NKI,0.43,asl
548,NKI,0.33,asl
549,NKI,0.33944444444444444,asl
550,NKI,0.09083333333333334,asl
551,NKI,0.0961111111111111,asl
552,NKI,0.4658333333333333,asl
555,NKI,0.09722222222222222,asl
556,NKI,0.2644444444444444,asl
557,NKI,0.07972222222222222,asl
560,NKI,0.09666666666666666,asl
561,NKI,0.09666666666666666,asl
562,NKI,0.4663888888888889,asl
563,NKI,0.44277777777777777,asl
565,NKI,0.09527777777777778,asl
566,NKI,0.09027777777777778,asl
567,NKI,0.4613888888888889,asl
568,NKI,0.44416666666666665,asl
570,NKI,0.09472222222222222,asl
571,NKI,0.0961111111111111,asl
572,NKI,0.09694444444444444,asl
573,NKI,0.45361111111111113,asl
574,NKI,0.4475,asl
575,NKI,0.09083333333333334,asl
576,NKI,0.09194444444444444,asl
578,NKI,0.09472222222222222,asl
579,NKI,0.4677777777777778,asl
580,NKI,0.08972222222222222,asl
581,NKI,0.09972222222222223,asl
582,NKI,0.40194444444444444,asl
584,NKI,0.43666666666666665,asl
585,NKI,0.09555555555555556,asl
586,NKI,0.09333333333333334,asl
587,NKI,0.4713888888888889,asl
588,NKI,0.09222222222222222,asl
590,NKI,0.0961111111111111,asl
591,NKI,0.09416666666666666,asl
592,NKI,0.44916666666666666,asl
594,NKI,0.45444444444444443,asl
597,NKI,0.4558333333333333,asl
602,NKI,0.46055555555555555,asl
605,NKI,0.09472222222222222,asl
606,NKI,0.09416666666666666,asl
610,NKI,0.09361111111111112,asl
612,NKI,0.4425,asl
615,NKI,0.26166666666666666,asl
616,NKI,0.095,asl
617,NKI,0.4136111111111111,asl
620,NKI,0.095,asl
621,NKI,0.09694444444444444,asl
624,NKI,0.44166666666666665,asl
625,NKI,0.09111111111111111,asl
626,NKI,0.095,asl
