,Datasets,compute time(hrs),modality
630,NKI,0.08194444444444444,asl
631,NKI,0.08972222222222222,asl
633,NKI,0.48138888888888887,asl
635,NKI,0.0975,asl
636,NKI,0.09666666666666666,asl
637,NKI,0.07833333333333334,asl
638,NKI,0.485,asl
640,NKI,0.09,asl
641,NKI,0.0913888888888889,asl
642,NKI,0.4636111111111111,asl
643,NKI,0.4027777777777778,asl
645,NKI,0.08916666666666667,asl
646,NKI,0.09194444444444444,asl
647,NKI,0.4538888888888889,asl
650,NKI,0.08861111111111111,asl
651,NKI,0.4686111111111111,asl
653,NKI,0.4613888888888889,asl
655,NKI,0.09555555555555556,asl
656,NKI,0.45666666666666667,asl
660,NKI,0.08888888888888889,asl
661,NKI,0.09,asl
663,NKI,0.44083333333333335,asl
665,NKI,0.0875,asl
666,NKI,0.09361111111111112,asl
667,NKI,0.4452777777777778,asl
668,NKI,0.4533333333333333,asl
669,NKI,0.45611111111111113,asl
670,NKI,0.09333333333333334,asl
671,NKI,0.4577777777777778,asl
672,NKI,0.4527777777777778,asl
673,NKI,0.4436111111111111,asl
675,NKI,0.0925,asl
676,NKI,0.42444444444444446,asl
680,NKI,0.26555555555555554,asl
681,NKI,0.4583333333333333,asl
686,NKI,0.43444444444444447,asl
688,NKI,0.44222222222222224,asl
689,NKI,0.4305555555555556,asl
690,NKI,0.09527777777777778,asl
691,NKI,0.41305555555555556,asl
693,NKI,0.08805555555555555,asl
695,NKI,0.09694444444444444,asl
696,NKI,0.42583333333333334,asl
697,NKI,0.3938888888888889,asl
698,NKI,0.40194444444444444,asl
700,NKI,0.09027777777777778,asl
701,NKI,0.43222222222222223,asl
702,NKI,0.4286111111111111,asl
705,NKI,0.2991666666666667,asl
706,NKI,0.425,asl
707,NKI,0.4275,asl
710,NKI,0.09472222222222222,asl
713,NKI,0.43222222222222223,asl
714,NKI,0.09166666666666666,asl
715,NKI,0.08805555555555555,asl
716,NKI,0.41583333333333333,asl
720,NKI,0.09111111111111111,asl
721,NKI,0.42777777777777776,asl
722,NKI,0.41333333333333333,asl
725,NKI,0.3055555555555556,asl
726,NKI,0.41388888888888886,asl
727,NKI,0.40805555555555556,asl
728,NKI,0.4111111111111111,asl
734,NKI,0.09444444444444444,asl
735,NKI,0.44916666666666666,asl
736,NKI,0.4161111111111111,asl
737,NKI,0.41583333333333333,asl
739,NKI,0.4086111111111111,asl
741,NKI,0.41194444444444445,asl
743,NKI,0.4475,asl
745,NKI,0.095,asl
746,NKI,0.42388888888888887,asl
750,NKI,0.095,asl
751,NKI,0.4191666666666667,asl
752,NKI,0.41638888888888886,asl
755,NKI,0.4513888888888889,asl
756,NKI,0.39666666666666667,asl
757,NKI,0.40305555555555556,asl
761,NKI,0.465,asl
762,NKI,0.45472222222222225,asl
765,NKI,0.09472222222222222,asl
766,NKI,0.41388888888888886,asl
767,NKI,0.41333333333333333,asl
769,NKI,0.41444444444444445,asl
770,NKI,0.09111111111111111,asl
771,NKI,0.41555555555555557,asl
772,NKI,0.415,asl
774,NKI,0.4052777777777778,asl
775,NKI,0.09583333333333334,asl
776,NKI,0.09,asl
779,NKI,0.46,asl
780,NKI,0.0925,asl
781,NKI,0.46166666666666667,asl
782,NKI,0.4177777777777778,asl
785,NKI,0.09638888888888889,asl
786,NKI,0.09472222222222222,asl
790,NKI,0.1,asl
792,NKI,0.4613888888888889,asl
793,NKI,0.46805555555555556,asl
796,NKI,0.4230555555555556,asl
797,NKI,0.42277777777777775,asl
798,NKI,0.48277777777777775,asl
800,NKI,0.10166666666666667,asl
801,NKI,0.4469444444444444,asl
802,NKI,0.4313888888888889,asl
805,NKI,0.10055555555555555,asl
806,NKI,0.42916666666666664,asl
807,NKI,0.4425,asl
808,NKI,0.44305555555555554,asl
810,NKI,0.10305555555555555,asl
811,NKI,0.4508333333333333,asl
812,NKI,0.44666666666666666,asl
813,NKI,0.4413888888888889,asl
815,NKI,0.1,asl
816,NKI,0.4436111111111111,asl
818,NKI,0.4475,asl
820,NKI,0.10305555555555555,asl
823,NKI,0.43944444444444447,asl
825,NKI,0.11027777777777778,asl
826,NKI,0.43805555555555553,asl
828,NKI,0.3794444444444444,asl
830,NKI,0.12222222222222222,asl
831,NKI,0.43166666666666664,asl
833,NKI,0.41638888888888886,asl
834,NKI,0.4075,asl
835,NKI,0.10055555555555555,asl
836,NKI,0.4452777777777778,asl
837,NKI,0.43416666666666665,asl
838,NKI,0.45361111111111113,asl
840,NKI,0.10055555555555555,asl
841,NKI,0.4127777777777778,asl
843,NKI,0.4211111111111111,asl
845,NKI,0.2902777777777778,asl
846,NKI,0.4361111111111111,asl
847,NKI,0.11944444444444445,asl
850,NKI,0.2877777777777778,asl
851,NKI,0.38666666666666666,asl
852,NKI,0.37916666666666665,asl
854,NKI,0.12444444444444444,asl
855,NKI,0.12583333333333332,asl
856,NKI,0.42777777777777776,asl
857,NKI,0.37583333333333335,asl
858,NKI,0.4222222222222222,asl
859,NKI,0.10055555555555555,asl
860,NKI,0.10888888888888888,asl
861,NKI,0.3686111111111111,asl
862,NKI,0.39,asl
863,NKI,0.4313888888888889,asl
865,NKI,0.12638888888888888,asl
866,NKI,0.41333333333333333,asl
867,NKI,0.4047222222222222,asl
868,NKI,0.42277777777777775,asl
870,NKI,0.12166666666666667,asl
871,NKI,0.43,asl
872,NKI,0.40944444444444444,asl
874,NKI,0.35444444444444445,asl
875,NKI,0.43527777777777776,asl
876,NKI,0.3486111111111111,asl
879,NKI,0.4272222222222222,asl
880,NKI,0.1213888888888889,asl
881,NKI,0.41888888888888887,asl
882,NKI,0.12361111111111112,asl
884,NKI,0.4161111111111111,asl
885,NKI,0.1125,asl
886,NKI,0.40805555555555556,asl
887,NKI,0.35305555555555557,asl
888,NKI,0.4225,asl
891,NKI,0.4008333333333333,asl
892,NKI,0.43527777777777776,asl
895,NKI,0.12333333333333334,asl
896,NKI,0.4305555555555556,asl
898,NKI,0.3663888888888889,asl
900,NKI,0.12666666666666668,asl
901,NKI,0.4261111111111111,asl
902,NKI,0.11666666666666667,asl
903,NKI,0.3466666666666667,asl
905,NKI,0.11611111111111111,asl
906,NKI,0.35805555555555557,asl
907,NKI,0.34305555555555556,asl
909,NKI,0.35333333333333333,asl
910,NKI,0.11694444444444445,asl
911,NKI,0.33416666666666667,asl
912,NKI,0.3447222222222222,asl
913,NKI,0.39194444444444443,asl
914,NKI,0.49972222222222223,asl
915,NKI,0.12222222222222222,asl
916,NKI,0.40055555555555555,asl
917,NKI,0.4225,asl
920,NKI,0.24305555555555555,asl
921,NKI,0.3397222222222222,asl
922,NKI,0.41055555555555556,asl
923,NKI,0.35,asl
925,NKI,0.10583333333333333,asl
926,NKI,0.3888888888888889,asl
927,NKI,0.34,asl
929,NKI,0.4125,asl
930,NKI,0.08916666666666667,asl
931,NKI,0.39861111111111114,asl
932,NKI,0.42277777777777775,asl
934,NKI,0.35944444444444446,asl
935,NKI,0.11555555555555555,asl
936,NKI,0.41305555555555556,asl
938,NKI,0.40194444444444444,asl
941,NKI,0.39,asl
943,NKI,0.38,asl
944,NKI,0.39555555555555555,asl
945,NKI,0.1063888888888889,asl
946,NKI,0.095,asl
947,NKI,0.41,asl
950,NKI,0.09194444444444444,asl
952,NKI,0.39666666666666667,asl
953,NKI,0.36916666666666664,asl
955,NKI,0.09583333333333334,asl
956,NKI,0.3927777777777778,asl
957,NKI,0.3883333333333333,asl
958,NKI,0.31277777777777777,asl
960,NKI,0.09583333333333334,asl
961,NKI,0.3322222222222222,asl
962,NKI,0.37583333333333335,asl
964,NKI,0.09472222222222222,asl
965,NKI,0.44305555555555554,asl
966,NKI,0.42444444444444446,asl
967,NKI,0.39694444444444443,asl
969,NKI,0.3933333333333333,asl
970,NKI,0.09638888888888889,asl
971,NKI,0.37777777777777777,asl
972,NKI,0.3861111111111111,asl
973,NKI,0.31666666666666665,asl
974,NKI,0.3875,asl
975,NKI,0.09444444444444444,asl
976,NKI,0.09583333333333334,asl
977,NKI,0.48333333333333334,asl
978,NKI,0.38916666666666666,asl
980,NKI,0.08277777777777778,asl
981,NKI,0.38222222222222224,asl
982,NKI,0.36777777777777776,asl
985,NKI,0.49277777777777776,asl
986,NKI,0.39611111111111114,asl
988,NKI,0.3788888888888889,asl
989,NKI,0.3169444444444444,asl
990,NKI,0.09444444444444444,asl
991,NKI,0.37472222222222223,asl
992,NKI,0.3211111111111111,asl
993,NKI,0.3288888888888889,asl
995,NKI,0.09583333333333334,asl
996,NKI,0.37694444444444447,asl
997,NKI,0.39305555555555555,asl
1002,NKI,0.4036111111111111,asl
1005,NKI,0.09583333333333334,asl
1006,NKI,0.38305555555555554,asl
1007,NKI,0.3927777777777778,asl
1008,NKI,0.40694444444444444,asl
1011,NKI,0.3952777777777778,asl
1012,NKI,0.385,asl
1015,NKI,0.08916666666666667,asl
1016,NKI,0.4058333333333333,asl
1019,NKI,0.09083333333333334,asl
1020,NKI,0.0763888888888889,asl
1021,NKI,0.3983333333333333,asl
1022,NKI,0.39805555555555555,asl
1023,NKI,0.49472222222222223,asl
1025,NKI,0.0961111111111111,asl
1026,NKI,0.3063888888888889,asl
1030,NKI,0.09305555555555556,asl
1031,NKI,0.38222222222222224,asl
1032,NKI,0.35944444444444446,asl
1033,NKI,0.38722222222222225,asl
1035,NKI,0.08416666666666667,asl
1036,NKI,0.37527777777777777,asl
1037,NKI,0.39,asl
1039,NKI,0.09333333333333334,asl
1040,NKI,0.095,asl
1041,NKI,0.37583333333333335,asl
1042,NKI,0.33416666666666667,asl
1043,NKI,0.38972222222222225,asl
1045,NKI,0.09305555555555556,asl
1046,NKI,0.3838888888888889,asl
1048,NKI,0.31833333333333336,asl
1050,NKI,0.08972222222222222,asl
1051,NKI,0.4152777777777778,asl
1052,NKI,0.4038888888888889,asl
1053,NKI,0.40694444444444444,asl
1055,NKI,0.49722222222222223,asl
1056,NKI,0.40166666666666667,asl
1057,NKI,0.4797222222222222,asl
1060,NKI,0.08944444444444444,asl
1061,NKI,0.3875,asl
1062,NKI,0.0913888888888889,asl
1063,NKI,0.39805555555555555,asl
1065,NKI,0.08777777777777777,asl
1066,NKI,0.4022222222222222,asl
1067,NKI,0.39444444444444443,asl
1069,NKI,0.3763888888888889,asl
1070,NKI,0.0913888888888889,asl
1071,NKI,0.3225,asl
1072,NKI,0.3786111111111111,asl
1073,NKI,0.3005555555555556,asl
1074,NKI,0.30944444444444447,asl
1075,NKI,0.09388888888888888,asl
1076,NKI,0.31194444444444447,asl
1079,NKI,0.4938888888888889,asl
1080,NKI,0.09416666666666666,asl
1081,NKI,0.34694444444444444,asl
1082,NKI,0.4036111111111111,asl
1085,NKI,0.08,asl
1086,NKI,0.3908333333333333,asl
1087,NKI,0.3938888888888889,asl
1088,NKI,0.39,asl
1090,NKI,0.25333333333333335,asl
1092,NKI,0.3688888888888889,asl
1093,NKI,0.3705555555555556,asl
1095,NKI,0.4263888888888889,asl
1096,NKI,0.39305555555555555,asl
1099,NKI,0.37833333333333335,asl
1100,NKI,0.09444444444444444,asl
1105,NKI,0.09027777777777778,asl
1106,NKI,0.09555555555555556,asl
1107,NKI,0.3111111111111111,asl
1108,NKI,0.38055555555555554,asl
1110,NKI,0.09805555555555556,asl
1111,NKI,0.39361111111111113,asl
1112,NKI,0.0961111111111111,asl
1113,NKI,0.37583333333333335,asl
1114,NKI,0.09416666666666666,asl
1115,NKI,0.0961111111111111,asl
1116,NKI,0.38472222222222224,asl
1117,NKI,0.37916666666666665,asl
1118,NKI,0.3902777777777778,asl
1120,NKI,0.09666666666666666,asl
1122,NKI,0.3377777777777778,asl
1123,NKI,0.44666666666666666,asl
1125,NKI,0.09,asl
1127,NKI,0.31333333333333335,asl
1130,NKI,0.095,asl
1131,NKI,0.37666666666666665,asl
1133,NKI,0.4761111111111111,asl
1135,NKI,0.09083333333333334,asl
1136,NKI,0.36777777777777776,asl
1137,NKI,0.09027777777777778,asl
1140,NKI,0.09444444444444444,asl
1142,NKI,0.36944444444444446,asl
1143,NKI,0.32916666666666666,asl
1145,NKI,0.0913888888888889,asl
1146,NKI,0.4058333333333333,asl
1149,NKI,0.39861111111111114,asl
1150,NKI,0.09444444444444444,asl
1151,NKI,0.4822222222222222,asl
1155,NKI,0.08888888888888889,asl
1156,NKI,0.37194444444444447,asl
1157,NKI,0.3927777777777778,asl
1160,NKI,0.095,asl
1161,NKI,0.3844444444444444,asl
1162,NKI,0.3636111111111111,asl
1165,NKI,0.09472222222222222,asl
1166,NKI,0.41305555555555556,asl
1167,NKI,0.32861111111111113,asl
1169,NKI,0.3952777777777778,asl
1170,NKI,0.48333333333333334,asl
1171,NKI,0.40194444444444444,asl
1172,NKI,0.38166666666666665,asl
1173,NKI,0.33194444444444443,asl
1175,NKI,0.09,asl
1176,NKI,0.3736111111111111,asl
1177,NKI,0.38305555555555554,asl
1179,NKI,0.38055555555555554,asl
1180,NKI,0.0763888888888889,asl
1182,NKI,0.3888888888888889,asl
1185,NKI,0.24916666666666668,asl
1186,NKI,0.4777777777777778,asl
1187,NKI,0.37833333333333335,asl
1190,NKI,0.0961111111111111,asl
1192,NKI,0.38305555555555554,asl
1193,NKI,0.38555555555555554,asl
1194,NKI,0.37472222222222223,asl
1195,NKI,0.08777777777777777,asl
1196,NKI,0.39,asl
1197,NKI,0.3688888888888889,asl
1200,NKI,0.0925,asl
1201,NKI,0.36333333333333334,asl
1202,NKI,0.38861111111111113,asl
1204,NKI,0.3888888888888889,asl
1205,NKI,0.07777777777777778,asl
1207,NKI,0.3869444444444444,asl
1209,NKI,0.38333333333333336,asl
1210,NKI,0.09027777777777778,asl
1211,NKI,0.4041666666666667,asl
1212,NKI,0.33444444444444443,asl
1215,NKI,0.09416666666666666,asl
1217,NKI,0.3933333333333333,asl
1220,NKI,0.095,asl
1221,NKI,0.39944444444444444,asl
1222,NKI,0.3233333333333333,asl
1223,NKI,0.3827777777777778,asl
1224,NKI,0.37444444444444447,asl
1225,NKI,0.09777777777777778,asl
1226,NKI,0.31027777777777776,asl
1228,NKI,0.32416666666666666,asl
1229,NKI,0.345,asl
1230,NKI,0.4922222222222222,asl
1231,NKI,0.3952777777777778,asl
1232,NKI,0.36527777777777776,asl
1235,NKI,0.2511111111111111,asl
1239,NKI,0.38416666666666666,asl
1240,NKI,0.09666666666666666,asl
1241,NKI,0.38083333333333336,asl
1245,NKI,0.09527777777777778,asl
1246,NKI,0.38972222222222225,asl
1247,NKI,0.38166666666666665,asl
1250,NKI,0.09555555555555556,asl
1251,NKI,0.33916666666666667,asl
1252,NKI,0.37555555555555553,asl
1253,NKI,0.4011111111111111,asl
1255,NKI,0.08277777777777778,asl
1256,NKI,0.42138888888888887,asl
1257,NKI,0.3877777777777778,asl
1258,NKI,0.3738888888888889,asl
1259,NKI,0.39166666666666666,asl
1260,NKI,0.08222222222222222,asl
1262,NKI,0.3688888888888889,asl
1263,NKI,0.09388888888888888,asl
1264,NKI,0.3622222222222222,asl
1265,NKI,0.08944444444444444,asl
1266,NKI,0.37916666666666665,asl
1267,NKI,0.3933333333333333,asl
1268,NKI,0.09166666666666666,asl
1271,NKI,0.38805555555555554,asl
1272,NKI,0.38861111111111113,asl
1274,NKI,0.3844444444444444,asl
1275,NKI,0.25055555555555553,asl
1276,NKI,0.33111111111111113,asl
1277,NKI,0.3811111111111111,asl
1278,NKI,0.0913888888888889,asl
1280,NKI,0.0925,asl
1281,NKI,0.37083333333333335,asl
1283,NKI,0.08472222222222223,asl
1285,NKI,0.095,asl
1286,NKI,0.4041666666666667,asl
1287,NKI,0.3705555555555556,asl
1290,NKI,0.08861111111111111,asl
1291,NKI,0.4716666666666667,asl
1292,NKI,0.3411111111111111,asl
1293,NKI,0.3819444444444444,asl
1295,NKI,0.08333333333333333,asl
1297,NKI,0.3213888888888889,asl
1299,NKI,0.4008333333333333,asl
1303,NKI,0.3947222222222222,asl
1304,NKI,0.09555555555555556,asl
1305,NKI,0.37333333333333335,asl
1307,NKI,0.38861111111111113,asl
1308,NKI,0.08638888888888889,asl
1310,NKI,0.3902777777777778,asl
1311,NKI,0.30833333333333335,asl
23,PNC,3.850277777777778,anat
28,PNC,4.671944444444445,anat
62,PNC,4.705555555555556,anat
89,PNC,4.670277777777778,anat
97,PNC,4.6161111111111115,anat
119,PNC,3.8758333333333335,anat
123,PNC,4.616666666666666,anat
125,PNC,3.8713888888888888,anat
130,PNC,4.626388888888889,anat
150,PNC,4.748333333333333,anat
193,PNC,4.6325,anat
199,PNC,4.6075,anat
215,PNC,4.715,anat
250,PNC,3.8516666666666666,anat
270,PNC,4.611944444444444,anat
286,PNC,4.691944444444444,anat
306,PNC,4.634166666666666,anat
315,PNC,4.5825,anat
318,PNC,4.635833333333333,anat
329,PNC,4.786944444444444,anat
334,PNC,4.6819444444444445,anat
349,PNC,4.624722222222222,anat
362,PNC,4.64,anat
411,PNC,4.511666666666667,anat
413,PNC,4.598888888888889,anat
422,PNC,4.602777777777778,anat
443,PNC,4.445,anat
446,PNC,4.545277777777778,anat
449,PNC,4.506666666666667,anat
467,PNC,4.7122222222222225,anat
483,PNC,3.82,anat
515,PNC,4.631944444444445,anat
518,PNC,4.592222222222222,anat
519,PNC,4.707222222222223,anat
536,PNC,4.776666666666666,anat
568,PNC,4.583888888888889,anat
570,PNC,4.569166666666667,anat
589,PNC,4.5744444444444445,anat
592,PNC,4.630833333333333,anat
630,PNC,4.654444444444445,anat
653,PNC,4.6563888888888885,anat
661,PNC,4.565,anat
663,PNC,4.6525,anat
674,PNC,4.674722222222222,anat
683,PNC,4.6625,anat
696,PNC,4.668888888888889,anat
720,PNC,4.923055555555556,anat
725,PNC,3.9305555555555554,anat
727,PNC,4.147222222222222,anat
735,PNC,3.9858333333333333,anat
759,PNC,4.623611111111111,anat
762,PNC,4.578611111111111,anat
800,PNC,4.560277777777777,anat
818,PNC,4.504722222222222,anat
819,PNC,4.582222222222223,anat
833,PNC,4.626944444444445,anat
858,PNC,4.434166666666667,anat
862,PNC,4.584444444444444,anat
882,PNC,4.592777777777778,anat
887,PNC,4.586111111111111,anat
900,PNC,4.455555555555556,anat
927,PNC,4.536388888888889,anat
948,PNC,4.560555555555555,anat
951,PNC,4.5625,anat
975,PNC,3.5580555555555557,anat
1010,PNC,4.598055555555556,anat
1021,PNC,4.662222222222222,anat
1037,PNC,4.643055555555556,anat
1049,PNC,4.619722222222222,anat
1068,PNC,4.594722222222222,anat
1075,PNC,4.5536111111111115,anat
1090,PNC,4.665555555555556,anat
1097,PNC,3.9805555555555556,anat
1106,PNC,4.595277777777778,anat
1123,PNC,4.723611111111111,anat
1151,PNC,4.533055555555555,anat
1162,PNC,4.598055555555556,anat
1189,PNC,4.6033333333333335,anat
1199,PNC,4.583888888888889,anat
1201,PNC,4.5505555555555555,anat
1221,PNC,4.560833333333333,anat
1225,PNC,4.5777777777777775,anat
1252,PNC,4.5441666666666665,anat
1255,PNC,4.5680555555555555,anat
1258,PNC,4.569444444444445,anat
1262,PNC,4.558611111111111,anat
1286,PNC,4.493888888888889,anat
1302,PNC,4.5569444444444445,anat
1307,PNC,4.556111111111111,anat
1317,PNC,4.560555555555555,anat
1325,PNC,4.616666666666666,anat
1331,PNC,4.5536111111111115,anat
1355,PNC,4.628888888888889,anat
1358,PNC,4.585833333333333,anat
1379,PNC,4.546111111111111,anat
1418,PNC,4.5313888888888885,anat
1427,PNC,4.5725,anat
1454,PNC,4.7122222222222225,anat
1551,PNC,4.669444444444444,anat
1576,PNC,3.8008333333333333,anat
1578,PNC,4.558611111111111,anat
1599,PNC,3.8841666666666668,anat
23,PNC,0.4936111111111111,asl
28,PNC,0.37166666666666665,asl
62,PNC,0.18777777777777777,asl
89,PNC,0.18777777777777777,asl
97,PNC,0.3497222222222222,asl
119,PNC,0.18861111111111112,asl
123,PNC,0.1875,asl
125,PNC,0.18805555555555556,asl
130,PNC,0.3452777777777778,asl
150,PNC,0.39,asl
193,PNC,0.2752777777777778,asl
199,PNC,0.3125,asl
215,PNC,0.1775,asl
250,PNC,0.17722222222222223,asl
270,PNC,0.4008333333333333,asl
286,PNC,0.17722222222222223,asl
306,PNC,0.17722222222222223,asl
315,PNC,0.18333333333333332,asl
318,PNC,0.17722222222222223,asl
329,PNC,0.33444444444444443,asl
334,PNC,0.17277777777777778,asl
349,PNC,0.4855555555555556,asl
362,PNC,0.18138888888888888,asl
411,PNC,0.43666666666666665,asl
413,PNC,0.16666666666666666,asl
422,PNC,0.17777777777777778,asl
443,PNC,0.3794444444444444,asl
446,PNC,0.18,asl
449,PNC,0.17666666666666667,asl
467,PNC,0.4816666666666667,asl
483,PNC,0.17833333333333334,asl
515,PNC,0.49805555555555553,asl
518,PNC,0.2697222222222222,asl
519,PNC,0.1763888888888889,asl
536,PNC,0.4855555555555556,asl
568,PNC,0.4986111111111111,asl
570,PNC,0.18055555555555555,asl
589,PNC,0.17722222222222223,asl
592,PNC,0.31027777777777776,asl
630,PNC,0.48055555555555557,asl
653,PNC,0.15666666666666668,asl
661,PNC,0.18222222222222223,asl
663,PNC,0.3686111111111111,asl
674,PNC,0.17972222222222223,asl
683,PNC,0.18055555555555555,asl
696,PNC,0.38027777777777777,asl
720,PNC,0.18055555555555555,asl
725,PNC,0.18416666666666667,asl
727,PNC,0.275,asl
735,PNC,0.36694444444444446,asl
759,PNC,0.3794444444444444,asl
762,PNC,0.1802777777777778,asl
800,PNC,0.31916666666666665,asl
818,PNC,0.18194444444444444,asl
819,PNC,0.17194444444444446,asl
833,PNC,0.17805555555555555,asl
858,PNC,0.2961111111111111,asl
862,PNC,0.4052777777777778,asl
882,PNC,0.17694444444444443,asl
887,PNC,0.17527777777777778,asl
900,PNC,0.25222222222222224,asl
927,PNC,0.17833333333333334,asl
948,PNC,0.49916666666666665,asl
951,PNC,0.3863888888888889,asl
975,PNC,0.1502777777777778,asl
1010,PNC,0.37,asl
1021,PNC,0.36777777777777776,asl
1037,PNC,0.24888888888888888,asl
1049,PNC,0.18777777777777777,asl
1068,PNC,0.2802777777777778,asl
1075,PNC,0.2777777777777778,asl
1090,PNC,0.15916666666666668,asl
1097,PNC,0.40694444444444444,asl
1106,PNC,0.4963888888888889,asl
1123,PNC,0.1786111111111111,asl
1151,PNC,0.48944444444444446,asl
1162,PNC,0.17722222222222223,asl
1189,PNC,0.1786111111111111,asl
1199,PNC,0.1775,asl
1201,PNC,0.49833333333333335,asl
1221,PNC,0.4925,asl
1225,PNC,0.4711111111111111,asl
1252,PNC,0.4905555555555556,asl
1255,PNC,0.15388888888888888,asl
1258,PNC,0.4841666666666667,asl
1262,PNC,0.17777777777777778,asl
1286,PNC,0.47888888888888886,asl
1302,PNC,0.17555555555555555,asl
