,Datasets,compute time(hrs),modality
1307,PNC,0.4922222222222222,asl
1317,PNC,0.49527777777777776,asl
1325,PNC,0.15583333333333332,asl
1331,PNC,0.3333333333333333,asl
1355,PNC,0.27111111111111114,asl
1358,PNC,0.17,asl
1379,PNC,0.49166666666666664,asl
1418,PNC,0.1811111111111111,asl
1427,PNC,0.3616666666666667,asl
1454,PNC,0.1802777777777778,asl
1551,PNC,0.17944444444444443,asl
1576,PNC,0.1802777777777778,asl
1578,PNC,0.28805555555555556,asl
1599,PNC,0.18,asl
0,IRR,4.706666666666667,anat
1,IRR,4.654444444444445,anat
2,IRR,4.637222222222222,anat
3,IRR,4.688888888888889,anat
4,IRR,4.793888888888889,anat
5,IRR,4.650555555555556,anat
6,IRR,4.653333333333333,anat
7,IRR,4.601666666666667,anat
8,IRR,4.651388888888889,anat
9,IRR,4.673611111111111,anat
10,IRR,4.610555555555556,anat
11,IRR,4.576666666666667,anat
12,IRR,4.671666666666667,anat
13,IRR,4.600555555555555,anat
14,IRR,4.651111111111111,anat
15,IRR,5.439444444444445,anat
16,IRR,4.634166666666666,anat
17,IRR,4.626944444444445,anat
18,IRR,4.646111111111111,anat
19,IRR,4.676111111111111,anat
20,IRR,4.838611111111111,anat
21,IRR,4.757777777777778,anat
22,IRR,4.647777777777778,anat
23,IRR,4.622222222222222,anat
24,IRR,4.604722222222223,anat
25,IRR,4.7575,anat
26,IRR,4.6161111111111115,anat
27,IRR,4.105833333333333,anat
28,IRR,4.774444444444445,anat
29,IRR,4.571666666666666,anat
30,IRR,3.5033333333333334,anat
31,IRR,4.730277777777777,anat
32,IRR,4.733888888888889,anat
33,IRR,4.935555555555555,anat
34,IRR,4.747222222222222,anat
35,IRR,4.601666666666667,anat
36,IRR,4.576944444444444,anat
37,IRR,4.716111111111111,anat
38,IRR,4.645833333333333,anat
39,IRR,4.64,anat
40,IRR,4.625277777777778,anat
41,IRR,4.566388888888889,anat
42,IRR,4.656944444444444,anat
43,IRR,4.658888888888889,anat
44,IRR,4.758611111111111,anat
45,IRR,4.818333333333333,anat
46,IRR,4.633333333333334,anat
47,IRR,4.616388888888889,anat
48,IRR,4.604722222222223,anat
49,IRR,4.819166666666667,anat
50,IRR,4.654444444444445,anat
51,IRR,4.641944444444444,anat
52,IRR,4.559444444444445,anat
53,IRR,4.002222222222223,anat
54,IRR,4.7675,anat
55,IRR,4.57,anat
56,IRR,4.733888888888889,anat
57,IRR,4.6402777777777775,anat
58,IRR,4.643611111111111,anat
59,IRR,4.791111111111111,anat
60,IRR,4.67,anat
61,IRR,4.596388888888889,anat
62,IRR,3.6466666666666665,anat
63,IRR,5.403888888888889,anat
64,IRR,4.638888888888889,anat
65,IRR,4.789166666666667,anat
66,IRR,4.678333333333334,anat
67,IRR,4.623333333333333,anat
68,IRR,4.689444444444445,anat
70,IRR,4.737222222222222,anat
71,IRR,4.623611111111111,anat
72,IRR,4.669444444444444,anat
73,IRR,4.693611111111111,anat
74,IRR,4.219444444444444,anat
75,IRR,4.774166666666667,anat
76,IRR,4.579444444444444,anat
77,IRR,4.716944444444445,anat
78,IRR,4.751666666666667,anat
79,IRR,5.275277777777778,anat
80,IRR,4.7027777777777775,anat
81,IRR,4.9875,anat
82,IRR,5.313888888888889,anat
83,IRR,4.6627777777777775,anat
85,IRR,5.296944444444445,anat
86,IRR,4.6225,anat
87,IRR,4.788333333333333,anat
88,IRR,3.57,anat
89,IRR,4.636388888888889,anat
90,IRR,4.746666666666667,anat
91,IRR,4.686944444444444,anat
92,IRR,4.035,anat
93,IRR,4.730833333333333,anat
94,IRR,4.595555555555555,anat
95,IRR,5.038055555555555,anat
96,IRR,4.701666666666667,anat
97,IRR,4.756944444444445,anat
98,IRR,5.325555555555556,anat
99,IRR,4.675833333333333,anat
102,IRR,5.112777777777778,anat
103,IRR,4.687222222222222,anat
104,IRR,4.6433333333333335,anat
105,IRR,4.275277777777778,anat
106,IRR,4.753888888888889,anat
107,IRR,3.6130555555555555,anat
109,IRR,5.4063888888888885,anat
110,IRR,4.7225,anat
111,IRR,5.095277777777778,anat
112,IRR,4.8869444444444445,anat
113,IRR,4.6786111111111115,anat
115,IRR,5.3133333333333335,anat
116,IRR,4.6675,anat
117,IRR,4.049444444444444,anat
118,IRR,4.69,anat
119,IRR,5.089166666666666,anat
120,IRR,3.6308333333333334,anat
121,IRR,4.817222222222222,anat
122,IRR,5.3,anat
123,IRR,4.591388888888889,anat
125,IRR,5.1097222222222225,anat
126,IRR,4.231111111111111,anat
127,IRR,4.703611111111111,anat
128,IRR,5.454722222222222,anat
129,IRR,5.153611111111111,anat
130,IRR,4.8125,anat
132,IRR,5.3025,anat
133,IRR,5.110277777777778,anat
134,IRR,4.775555555555556,anat
135,IRR,5.331944444444445,anat
137,IRR,5.0008333333333335,anat
138,IRR,5.414444444444444,anat
139,IRR,4.226111111111111,anat
140,IRR,4.542777777777777,anat
141,IRR,4.6002777777777775,anat
142,IRR,4.889166666666667,anat
144,IRR,5.3052777777777775,anat
145,IRR,5.0744444444444445,anat
146,IRR,5.321111111111111,anat
148,IRR,5.079444444444444,anat
149,IRR,5.372777777777777,anat
150,IRR,4.8425,anat
152,IRR,5.262777777777778,anat
153,IRR,5.0744444444444445,anat
154,IRR,3.535277777777778,anat
156,IRR,3.6577777777777776,anat
157,IRR,3.549722222222222,anat
158,IRR,5.3775,anat
159,IRR,3.4161111111111113,anat
160,IRR,3.9586111111111113,anat
161,IRR,4.587777777777778,anat
162,IRR,4.754166666666666,anat
163,IRR,4.589444444444444,anat
164,IRR,4.786111111111111,anat
0,IRR,0.30444444444444446,asl
1,IRR,0.32,asl
2,IRR,0.2513888888888889,asl
3,IRR,0.31555555555555553,asl
4,IRR,0.31222222222222223,asl
5,IRR,0.3,asl
6,IRR,0.31666666666666665,asl
7,IRR,0.31027777777777776,asl
8,IRR,0.3252777777777778,asl
9,IRR,0.3038888888888889,asl
10,IRR,0.3163888888888889,asl
11,IRR,0.27694444444444444,asl
12,IRR,0.31805555555555554,asl
13,IRR,0.30666666666666664,asl
14,IRR,0.31305555555555553,asl
15,IRR,0.3194444444444444,asl
16,IRR,0.31916666666666665,asl
17,IRR,0.30027777777777775,asl
18,IRR,0.28055555555555556,asl
19,IRR,0.3202777777777778,asl
20,IRR,0.30722222222222223,asl
21,IRR,0.31555555555555553,asl
22,IRR,0.13472222222222222,asl
23,IRR,0.3186111111111111,asl
24,IRR,0.3202777777777778,asl
25,IRR,0.3169444444444444,asl
26,IRR,0.30333333333333334,asl
27,IRR,0.3038888888888889,asl
28,IRR,0.31277777777777777,asl
29,IRR,0.31166666666666665,asl
30,IRR,0.2511111111111111,asl
31,IRR,0.2863888888888889,asl
32,IRR,0.30527777777777776,asl
33,IRR,0.29583333333333334,asl
34,IRR,0.3113888888888889,asl
35,IRR,0.2513888888888889,asl
36,IRR,0.2941666666666667,asl
37,IRR,0.2972222222222222,asl
38,IRR,0.24555555555555555,asl
39,IRR,0.31583333333333335,asl
40,IRR,0.32083333333333336,asl
41,IRR,0.31222222222222223,asl
42,IRR,0.31916666666666665,asl
43,IRR,0.315,asl
44,IRR,0.25972222222222224,asl
45,IRR,0.2675,asl
46,IRR,0.29388888888888887,asl
47,IRR,0.3275,asl
48,IRR,0.3163888888888889,asl
49,IRR,0.3013888888888889,asl
50,IRR,0.3047222222222222,asl
51,IRR,0.31527777777777777,asl
52,IRR,0.12,asl
53,IRR,0.2513888888888889,asl
54,IRR,0.29388888888888887,asl
55,IRR,0.3047222222222222,asl
56,IRR,0.30444444444444446,asl
57,IRR,0.2363888888888889,asl
58,IRR,0.26166666666666666,asl
59,IRR,0.2363888888888889,asl
60,IRR,0.3111111111111111,asl
61,IRR,0.25666666666666665,asl
62,IRR,0.2991666666666667,asl
63,IRR,0.3211111111111111,asl
64,IRR,0.3136111111111111,asl
65,IRR,0.3169444444444444,asl
66,IRR,0.31083333333333335,asl
67,IRR,0.30777777777777776,asl
68,IRR,0.31055555555555553,asl
70,IRR,0.3283333333333333,asl
71,IRR,0.3063888888888889,asl
72,IRR,0.3063888888888889,asl
73,IRR,0.3005555555555556,asl
74,IRR,0.26555555555555554,asl
75,IRR,0.31194444444444447,asl
76,IRR,0.29555555555555557,asl
77,IRR,0.30972222222222223,asl
78,IRR,0.30583333333333335,asl
79,IRR,0.3269444444444444,asl
80,IRR,0.3061111111111111,asl
81,IRR,0.18083333333333335,asl
82,IRR,0.23194444444444445,asl
83,IRR,0.285,asl
85,IRR,0.31222222222222223,asl
86,IRR,0.17916666666666667,asl
87,IRR,0.2833333333333333,asl
88,IRR,0.31833333333333336,asl
89,IRR,0.30944444444444447,asl
90,IRR,0.31083333333333335,asl
91,IRR,0.23722222222222222,asl
92,IRR,0.3236111111111111,asl
93,IRR,0.325,asl
94,IRR,0.32222222222222224,asl
95,IRR,0.285,asl
96,IRR,0.29388888888888887,asl
97,IRR,0.2525,asl
98,IRR,0.29944444444444446,asl
99,IRR,0.2863888888888889,asl
102,IRR,0.2602777777777778,asl
103,IRR,0.3005555555555556,asl
104,IRR,0.33666666666666667,asl
105,IRR,0.3202777777777778,asl
106,IRR,0.2627777777777778,asl
107,IRR,0.3063888888888889,asl
109,IRR,0.23472222222222222,asl
110,IRR,0.29833333333333334,asl
111,IRR,0.3283333333333333,asl
112,IRR,0.30527777777777776,asl
113,IRR,0.3161111111111111,asl
115,IRR,0.32083333333333336,asl
116,IRR,0.23555555555555555,asl
117,IRR,0.3038888888888889,asl
118,IRR,0.3113888888888889,asl
119,IRR,0.3022222222222222,asl
120,IRR,0.30444444444444446,asl
121,IRR,0.24055555555555555,asl
122,IRR,0.25222222222222224,asl
123,IRR,0.3244444444444444,asl
125,IRR,0.3194444444444444,asl
126,IRR,0.30527777777777776,asl
127,IRR,0.28444444444444444,asl
128,IRR,0.31777777777777777,asl
129,IRR,0.2997222222222222,asl
130,IRR,0.25222222222222224,asl
132,IRR,0.2361111111111111,asl
133,IRR,0.30444444444444446,asl
134,IRR,0.3238888888888889,asl
135,IRR,0.32972222222222225,asl
137,IRR,0.31972222222222224,asl
138,IRR,0.31222222222222223,asl
139,IRR,0.3,asl
140,IRR,0.31416666666666665,asl
141,IRR,0.32416666666666666,asl
142,IRR,0.30527777777777776,asl
144,IRR,0.2325,asl
145,IRR,0.24055555555555555,asl
146,IRR,0.29083333333333333,asl
148,IRR,0.2902777777777778,asl
149,IRR,0.31472222222222224,asl
150,IRR,0.23555555555555555,asl
152,IRR,0.3136111111111111,asl
153,IRR,0.24944444444444444,asl
154,IRR,0.24166666666666667,asl
156,IRR,0.31555555555555553,asl
157,IRR,0.31222222222222223,asl
158,IRR,0.325,asl
159,IRR,0.2827777777777778,asl
160,IRR,0.3061111111111111,asl
161,IRR,0.3013888888888889,asl
162,IRR,0.33666666666666667,asl
163,IRR,0.30666666666666664,asl
164,IRR,0.32472222222222225,asl
0,FTD,3.7488888888888887,anat
1,FTD,4.430833333333333,anat
2,FTD,4.483611111111111,anat
3,FTD,3.9394444444444443,anat
4,FTD,4.048611111111111,anat
5,FTD,4.422777777777778,anat
6,FTD,4.455555555555556,anat
7,FTD,3.8855555555555554,anat
8,FTD,3.7552777777777777,anat
9,FTD,3.8152777777777778,anat
10,FTD,4.466666666666667,anat
11,FTD,4.527777777777778,anat
12,FTD,4.3875,anat
13,FTD,4.4863888888888885,anat
14,FTD,4.433055555555556,anat
15,FTD,4.029722222222222,anat
16,FTD,4.533333333333333,anat
17,FTD,4.453611111111111,anat
18,FTD,4.587777777777778,anat
19,FTD,3.8419444444444446,anat
20,FTD,4.423055555555556,anat
21,FTD,4.472777777777778,anat
22,FTD,4.565277777777778,anat
23,FTD,4.480555555555555,anat
24,FTD,4.5072222222222225,anat
25,FTD,4.542777777777777,anat
26,FTD,4.448055555555555,anat
27,FTD,3.825277777777778,anat
28,FTD,3.752222222222222,anat
29,FTD,4.572777777777778,anat
30,FTD,4.485833333333333,anat
31,FTD,3.414722222222222,anat
32,FTD,4.456388888888889,anat
33,FTD,4.476666666666667,anat
34,FTD,4.441111111111111,anat
35,FTD,3.3658333333333332,anat
36,FTD,4.490277777777778,anat
37,FTD,4.486666666666666,anat
38,FTD,4.4625,anat
39,FTD,4.454722222222222,anat
40,FTD,4.485833333333333,anat
41,FTD,4.471388888888889,anat
42,FTD,4.471666666666667,anat
43,FTD,4.543611111111111,anat
44,FTD,3.3841666666666668,anat
45,FTD,4.424444444444444,anat
46,FTD,4.438055555555556,anat
47,FTD,3.8108333333333335,anat
48,FTD,4.5344444444444445,anat
49,FTD,4.5175,anat
50,FTD,3.948888888888889,anat
51,FTD,4.5325,anat
52,FTD,4.004166666666666,anat
53,FTD,4.551111111111111,anat
54,FTD,4.452222222222222,anat
55,FTD,4.5713888888888885,anat
56,FTD,4.381666666666667,anat
57,FTD,4.491388888888889,anat
58,FTD,4.4525,anat
59,FTD,4.491666666666666,anat
60,FTD,4.571944444444444,anat
61,FTD,3.801388888888889,anat
62,FTD,4.4030555555555555,anat
63,FTD,3.778888888888889,anat
64,FTD,3.803888888888889,anat
65,FTD,4.493333333333333,anat
66,FTD,3.4369444444444444,anat
67,FTD,4.457777777777777,anat
68,FTD,4.498888888888889,anat
69,FTD,3.8247222222222224,anat
70,FTD,4.542777777777777,anat
71,FTD,3.922222222222222,anat
72,FTD,3.9691666666666667,anat
73,FTD,3.441666666666667,anat
74,FTD,4.469166666666666,anat
75,FTD,4.495,anat
76,FTD,4.004444444444444,anat
78,FTD,4.380833333333333,anat
79,FTD,4.4558333333333335,anat
80,FTD,4.4783333333333335,anat
81,FTD,4.510555555555555,anat
82,FTD,4.463055555555556,anat
83,FTD,3.8430555555555554,anat
84,FTD,4.447777777777778,anat
85,FTD,4.016388888888889,anat
86,FTD,4.450555555555556,anat
87,FTD,4.438611111111111,anat
88,FTD,4.475555555555555,anat
89,FTD,4.415555555555556,anat
90,FTD,4.46,anat
91,FTD,4.0088888888888885,anat
92,FTD,3.3980555555555556,anat
93,FTD,4.377777777777778,anat
94,FTD,4.476666666666667,anat
95,FTD,4.463611111111111,anat
96,FTD,3.381388888888889,anat
97,FTD,3.3655555555555554,anat
98,FTD,4.476111111111111,anat
99,FTD,3.4233333333333333,anat
100,FTD,3.4516666666666667,anat
101,FTD,3.4319444444444445,anat
102,FTD,3.414722222222222,anat
103,FTD,3.4294444444444445,anat
104,FTD,3.448611111111111,anat
105,FTD,3.4516666666666667,anat
106,FTD,3.525,anat
107,FTD,3.4155555555555557,anat
108,FTD,3.426111111111111,anat
109,FTD,3.383611111111111,anat
111,FTD,3.47,anat
112,FTD,3.4280555555555554,anat
113,FTD,3.422222222222222,anat
114,FTD,3.406388888888889,anat
116,FTD,3.372777777777778,anat
0,FTD,0.30694444444444446,asl
1,FTD,0.37527777777777777,asl
2,FTD,0.2811111111111111,asl
3,FTD,0.2511111111111111,asl
4,FTD,0.4097222222222222,asl
5,FTD,0.35,asl
6,FTD,0.27305555555555555,asl
7,FTD,0.3630555555555556,asl
8,FTD,0.41333333333333333,asl
9,FTD,0.37694444444444447,asl
10,FTD,0.2627777777777778,asl
11,FTD,0.3869444444444444,asl
12,FTD,0.3466666666666667,asl
13,FTD,0.2986111111111111,asl
14,FTD,0.29,asl
15,FTD,0.44,asl
16,FTD,0.3725,asl
17,FTD,0.37805555555555553,asl
18,FTD,0.29833333333333334,asl
19,FTD,0.4061111111111111,asl
20,FTD,0.43805555555555553,asl
21,FTD,0.4116666666666667,asl
22,FTD,0.2797222222222222,asl
23,FTD,0.29833333333333334,asl
24,FTD,0.2966666666666667,asl
25,FTD,0.3963888888888889,asl
26,FTD,0.3202777777777778,asl
27,FTD,0.39,asl
28,FTD,0.3086111111111111,asl
29,FTD,0.23666666666666666,asl
30,FTD,0.3705555555555556,asl
31,FTD,0.3938888888888889,asl
32,FTD,0.3111111111111111,asl
33,FTD,0.3641666666666667,asl
34,FTD,0.29583333333333334,asl
35,FTD,0.3663888888888889,asl
36,FTD,0.34833333333333333,asl
37,FTD,0.31027777777777776,asl
38,FTD,0.39194444444444443,asl
39,FTD,0.30027777777777775,asl
40,FTD,0.29777777777777775,asl
41,FTD,0.36527777777777776,asl
42,FTD,0.3263888888888889,asl
43,FTD,0.395,asl
44,FTD,0.4086111111111111,asl
45,FTD,0.2916666666666667,asl
46,FTD,0.37666666666666665,asl
47,FTD,0.41305555555555556,asl
48,FTD,0.2825,asl
49,FTD,0.4311111111111111,asl
50,FTD,0.2941666666666667,asl
51,FTD,0.2677777777777778,asl
52,FTD,0.37333333333333335,asl
53,FTD,0.3383333333333333,asl
54,FTD,0.43666666666666665,asl
55,FTD,0.36194444444444446,asl
56,FTD,0.4166666666666667,asl
57,FTD,0.33916666666666667,asl
58,FTD,0.38,asl
59,FTD,0.37666666666666665,asl
60,FTD,0.47583333333333333,asl
61,FTD,0.4025,asl
62,FTD,0.2816666666666667,asl
63,FTD,0.40444444444444444,asl
64,FTD,0.3616666666666667,asl
65,FTD,0.28,asl
66,FTD,0.31527777777777777,asl
67,FTD,0.3938888888888889,asl
68,FTD,0.42833333333333334,asl
69,FTD,0.26055555555555554,asl
70,FTD,0.41583333333333333,asl
71,FTD,0.4225,asl
72,FTD,0.29055555555555557,asl
73,FTD,0.3397222222222222,asl
74,FTD,0.37583333333333335,asl
75,FTD,0.30083333333333334,asl
76,FTD,0.40194444444444444,asl
78,FTD,0.3638888888888889,asl
79,FTD,0.36527777777777776,asl
80,FTD,0.29444444444444445,asl
81,FTD,0.33361111111111114,asl
82,FTD,0.3322222222222222,asl
83,FTD,0.275,asl
84,FTD,0.3525,asl
85,FTD,0.265,asl
86,FTD,0.3575,asl
87,FTD,0.30027777777777775,asl
88,FTD,0.3638888888888889,asl
89,FTD,0.42,asl
90,FTD,0.4072222222222222,asl
91,FTD,0.38972222222222225,asl
92,FTD,0.33666666666666667,asl
93,FTD,0.34944444444444445,asl
94,FTD,0.35944444444444446,asl
95,FTD,0.39111111111111113,asl
96,FTD,0.2783333333333333,asl
97,FTD,0.29694444444444446,asl
98,FTD,0.3736111111111111,asl
99,FTD,0.37027777777777776,asl
100,FTD,0.2808333333333333,asl
101,FTD,0.35388888888888886,asl
102,FTD,0.2872222222222222,asl
103,FTD,0.2677777777777778,asl
104,FTD,0.2825,asl
105,FTD,0.3433333333333333,asl
106,FTD,0.3861111111111111,asl
107,FTD,0.2886111111111111,asl
108,FTD,0.3022222222222222,asl
109,FTD,0.4063888888888889,asl
111,FTD,0.3475,asl
112,FTD,0.38166666666666665,asl
113,FTD,0.395,asl
114,FTD,0.4147222222222222,asl
116,FTD,0.3063888888888889,asl
0,AGE,4.418888888888889,anat
1,AGE,4.3725,anat
2,AGE,3.5625,anat
3,AGE,3.5652777777777778,anat
4,AGE,4.458611111111111,anat
5,AGE,3.668888888888889,anat
6,AGE,4.444166666666667,anat
7,AGE,4.376388888888889,anat
8,AGE,4.463888888888889,anat
9,AGE,4.398333333333333,anat
10,AGE,3.6619444444444444,anat
11,AGE,4.4238888888888885,anat
12,AGE,4.415555555555556,anat
13,AGE,3.4780555555555557,anat
14,AGE,4.347777777777778,anat
15,AGE,3.7675,anat
16,AGE,4.506666666666667,anat
17,AGE,4.450277777777778,anat
18,AGE,4.353611111111111,anat
19,AGE,4.326388888888889,anat
20,AGE,4.377222222222223,anat
21,AGE,4.183888888888889,anat
22,AGE,4.2625,anat
23,AGE,3.6905555555555556,anat
24,AGE,4.3775,anat
25,AGE,4.342777777777778,anat
26,AGE,4.394166666666667,anat
27,AGE,3.292222222222222,anat
28,AGE,4.331944444444445,anat
29,AGE,4.317222222222222,anat
30,AGE,4.4816666666666665,anat
31,AGE,4.369166666666667,anat
32,AGE,4.376111111111111,anat
33,AGE,3.538611111111111,anat
34,AGE,4.442777777777778,anat
35,AGE,4.389166666666667,anat
36,AGE,4.362777777777778,anat
37,AGE,4.3997222222222225,anat
38,AGE,4.368333333333333,anat
39,AGE,3.520277777777778,anat
40,AGE,4.447777777777778,anat
41,AGE,4.1627777777777775,anat
42,AGE,4.363333333333333,anat
43,AGE,4.356111111111111,anat
44,AGE,4.390555555555555,anat
45,AGE,4.323333333333333,anat
46,AGE,4.305,anat
47,AGE,4.381388888888889,anat
48,AGE,4.403611111111111,anat
49,AGE,4.3966666666666665,anat
50,AGE,4.260555555555555,anat
51,AGE,4.3116666666666665,anat
52,AGE,3.4763888888888888,anat
53,AGE,4.305833333333333,anat
54,AGE,4.396388888888889,anat
55,AGE,4.353611111111111,anat
56,AGE,4.4063888888888885,anat
57,AGE,4.320555555555556,anat
58,AGE,3.390833333333333,anat
59,AGE,4.267777777777778,anat
60,AGE,3.6644444444444444,anat
61,AGE,4.4063888888888885,anat
62,AGE,4.4127777777777775,anat
0,AGE,0.22055555555555556,asl
1,AGE,0.19916666666666666,asl
2,AGE,0.22777777777777777,asl
3,AGE,0.21888888888888888,asl
4,AGE,0.21833333333333332,asl
5,AGE,0.20083333333333334,asl
6,AGE,0.23222222222222222,asl
7,AGE,0.22527777777777777,asl
8,AGE,0.19694444444444445,asl
9,AGE,0.21777777777777776,asl
10,AGE,0.20166666666666666,asl
11,AGE,0.2175,asl
12,AGE,0.22583333333333333,asl
13,AGE,0.22305555555555556,asl
14,AGE,0.19305555555555556,asl
15,AGE,0.21916666666666668,asl
16,AGE,0.195,asl
17,AGE,0.19055555555555556,asl
18,AGE,0.23027777777777778,asl
19,AGE,0.1975,asl
20,AGE,0.23333333333333334,asl
21,AGE,0.23166666666666666,asl
22,AGE,0.21333333333333335,asl
23,AGE,0.20666666666666667,asl
24,AGE,0.2152777777777778,asl
25,AGE,0.22055555555555556,asl
26,AGE,0.21638888888888888,asl
27,AGE,0.23416666666666666,asl
28,AGE,0.1875,asl
29,AGE,0.21472222222222223,asl
30,AGE,0.19277777777777777,asl
31,AGE,0.21583333333333332,asl
32,AGE,0.22583333333333333,asl
33,AGE,0.22083333333333333,asl
34,AGE,0.22305555555555556,asl
35,AGE,0.22083333333333333,asl
36,AGE,0.20194444444444445,asl
37,AGE,0.18194444444444444,asl
38,AGE,0.21055555555555555,asl
39,AGE,0.20944444444444443,asl
40,AGE,0.22111111111111112,asl
41,AGE,0.2038888888888889,asl
42,AGE,0.21972222222222224,asl
43,AGE,0.1811111111111111,asl
44,AGE,0.21916666666666668,asl
45,AGE,0.18694444444444444,asl
46,AGE,0.22666666666666666,asl
47,AGE,0.19194444444444445,asl
48,AGE,0.19305555555555556,asl
49,AGE,0.19083333333333333,asl
50,AGE,0.21666666666666667,asl
51,AGE,0.21805555555555556,asl
52,AGE,0.19444444444444445,asl
53,AGE,0.2313888888888889,asl
54,AGE,0.22,asl
55,AGE,0.21027777777777779,asl
56,AGE,0.21638888888888888,asl
57,AGE,0.22916666666666666,asl
58,AGE,0.22055555555555556,asl
59,AGE,0.18055555555555555,asl
60,AGE,0.21666666666666667,asl
61,AGE,0.18833333333333332,asl
62,AGE,0.21833333333333332,asl
